IdPersona,SeguridadDatos,TiempoEntregaValor,MetodologíaSeguimiento,Precio,Preferencia
1,Estándar,Rápido(<1sem),Activa,500,8
1,Estándar,Rápido(<1sem),Regular,500,6
1,Estándar,Rápido(<1sem),PasIva,750,4
1,Estándar,Medio(<2sem),Activa,750,5
1,Estándar,Medio(<2sem),Regular,1000,4
1,Estándar,Medio(<2sem),PasIva,750,4
1,Estándar,Lento(<4sem),Activa,500,3
1,Estándar,Lento(<4sem),Regular,750,3
1,Estándar,Lento(<4sem),PasIva,1000,2
1,Alta,Rápido(<1sem),Activa,750,8
1,Alta,Rápido(<1sem),Regular,1000,7
1,Alta,Rápido(<1sem),PasIva,1000,6
1,Alta,Medio(<2sem),Activa,1000,5
1,Alta,Medio(<2sem),Regular,500,7
1,Alta,Medio(<2sem),PasIva,500,6
1,Alta,Lento(<4sem),Activa,1000,3
1,Alta,Lento(<4sem),Regular,750,4
1,Alta,Lento(<4sem),PasIva,500,6
2,Estándar,Rápido(<1sem),Activa,500,7
2,Estándar,Rápido(<1sem),Regular,500,4
2,Estándar,Rápido(<1sem),PasIva,750,3
2,Estándar,Medio(<2sem),Activa,750,6
2,Estándar,Medio(<2sem),Regular,1000,5
2,Estándar,Medio(<2sem),PasIva,750,2
2,Estándar,Lento(<4sem),Activa,500,6
2,Estándar,Lento(<4sem),Regular,750,2
2,Estándar,Lento(<4sem),PasIva,1000,1
2,Alta,Rápido(<1sem),Activa,750,8
2,Alta,Rápido(<1sem),Regular,1000,6
2,Alta,Rápido(<1sem),PasIva,1000,5
2,Alta,Medio(<2sem),Activa,1000,7
2,Alta,Medio(<2sem),Regular,500,9
2,Alta,Medio(<2sem),PasIva,500,8
2,Alta,Lento(<4sem),Activa,1000,7
2,Alta,Lento(<4sem),Regular,750,7
2,Alta,Lento(<4sem),PasIva,500,7
3,Estándar,Rápido(<1sem),Activa,500,8
3,Estándar,Rápido(<1sem),Regular,500,8
3,Estándar,Rápido(<1sem),PasIva,750,5
3,Estándar,Medio(<2sem),Activa,750,7
3,Estándar,Medio(<2sem),Regular,1000,6
3,Estándar,Medio(<2sem),PasIva,750,4
3,Estándar,Lento(<4sem),Activa,500,7
3,Estándar,Lento(<4sem),Regular,750,7
3,Estándar,Lento(<4sem),PasIva,1000,1
3,Alta,Rápido(<1sem),Activa,750,9
3,Alta,Rápido(<1sem),Regular,1000,7
3,Alta,Rápido(<1sem),PasIva,1000,5
3,Alta,Medio(<2sem),Activa,1000,7
3,Alta,Medio(<2sem),Regular,500,8
3,Alta,Medio(<2sem),PasIva,500,6
3,Alta,Lento(<4sem),Activa,1000,5
3,Alta,Lento(<4sem),Regular,750,8
3,Alta,Lento(<4sem),PasIva,500,6
4,Estándar,Rápido(<1sem),Activa,500,7
4,Estándar,Rápido(<1sem),Regular,500,5
4,Estándar,Rápido(<1sem),PasIva,750,4
4,Estándar,Medio(<2sem),Activa,750,5
4,Estándar,Medio(<2sem),Regular,1000,2
4,Estándar,Medio(<2sem),PasIva,750,2
4,Estándar,Lento(<4sem),Activa,500,5
4,Estándar,Lento(<4sem),Regular,750,4
4,Estándar,Lento(<4sem),PasIva,1000,2
4,Alta,Rápido(<1sem),Activa,750,9
4,Alta,Rápido(<1sem),Regular,1000,7
4,Alta,Rápido(<1sem),PasIva,1000,5
4,Alta,Medio(<2sem),Activa,1000,7
4,Alta,Medio(<2sem),Regular,500,8
4,Alta,Medio(<2sem),PasIva,500,7
4,Alta,Lento(<4sem),Activa,1000,5
4,Alta,Lento(<4sem),Regular,750,6
4,Alta,Lento(<4sem),PasIva,500,4
5,Estándar,Rápido(<1sem),Activa,500,8
5,Estándar,Rápido(<1sem),Regular,500,9
5,Estándar,Rápido(<1sem),PasIva,750,5
5,Estándar,Medio(<2sem),Activa,750,5
5,Estándar,Medio(<2sem),Regular,1000,1
5,Estándar,Medio(<2sem),PasIva,750,4
5,Estándar,Lento(<4sem),Activa,500,5
5,Estándar,Lento(<4sem),Regular,750,4
5,Estándar,Lento(<4sem),PasIva,1000,1
5,Alta,Rápido(<1sem),Activa,750,4
5,Alta,Rápido(<1sem),Regular,1000,1
5,Alta,Rápido(<1sem),PasIva,1000,1
5,Alta,Medio(<2sem),Activa,1000,1
5,Alta,Medio(<2sem),Regular,500,9
5,Alta,Medio(<2sem),PasIva,500,8
5,Alta,Lento(<4sem),Activa,1000,1
5,Alta,Lento(<4sem),Regular,750,4
5,Alta,Lento(<4sem),PasIva,500,6
6,Estándar,Rápido(<1sem),Activa,500,9
6,Estándar,Rápido(<1sem),Regular,500,9
6,Estándar,Rápido(<1sem),PasIva,750,9
6,Estándar,Medio(<2sem),Activa,750,9
6,Estándar,Medio(<2sem),Regular,1000,9
6,Estándar,Medio(<2sem),PasIva,750,9
6,Estándar,Lento(<4sem),Activa,500,4
6,Estándar,Lento(<4sem),Regular,750,4
6,Estándar,Lento(<4sem),PasIva,1000,1
6,Alta,Rápido(<1sem),Activa,750,9
6,Alta,Rápido(<1sem),Regular,1000,9
6,Alta,Rápido(<1sem),PasIva,1000,9
6,Alta,Medio(<2sem),Activa,1000,9
6,Alta,Medio(<2sem),Regular,500,9
6,Alta,Medio(<2sem),PasIva,500,5
6,Alta,Lento(<4sem),Activa,1000,5
6,Alta,Lento(<4sem),Regular,750,1
6,Alta,Lento(<4sem),PasIva,500,1
7,Estándar,Rápido(<1sem),Activa,500,3
7,Estándar,Rápido(<1sem),Regular,500,6
7,Estándar,Rápido(<1sem),PasIva,750,1
7,Estándar,Medio(<2sem),Activa,750,2
7,Estándar,Medio(<2sem),Regular,1000,3
7,Estándar,Medio(<2sem),PasIva,750,1
7,Estándar,Lento(<4sem),Activa,500,6
7,Estándar,Lento(<4sem),Regular,750,2
7,Estándar,Lento(<4sem),PasIva,1000,2
7,Alta,Rápido(<1sem),Activa,750,9
7,Alta,Rápido(<1sem),Regular,1000,8
7,Alta,Rápido(<1sem),PasIva,1000,5
7,Alta,Medio(<2sem),Activa,1000,6
7,Alta,Medio(<2sem),Regular,500,7
7,Alta,Medio(<2sem),PasIva,500,5
7,Alta,Lento(<4sem),Activa,1000,2
7,Alta,Lento(<4sem),Regular,750,4
7,Alta,Lento(<4sem),PasIva,500,2
8,Estándar,Rápido(<1sem),Activa,500,8
8,Estándar,Rápido(<1sem),Regular,500,7
8,Estándar,Rápido(<1sem),PasIva,750,5
8,Estándar,Medio(<2sem),Activa,750,7
8,Estándar,Medio(<2sem),Regular,1000,4
8,Estándar,Medio(<2sem),PasIva,750,4
8,Estándar,Lento(<4sem),Activa,500,7
8,Estándar,Lento(<4sem),Regular,750,6
8,Estándar,Lento(<4sem),PasIva,1000,2
8,Alta,Rápido(<1sem),Activa,750,7
8,Alta,Rápido(<1sem),Regular,1000,7
8,Alta,Rápido(<1sem),PasIva,1000,6
8,Alta,Medio(<2sem),Activa,1000,6
8,Alta,Medio(<2sem),Regular,500,6
8,Alta,Medio(<2sem),PasIva,500,6
8,Alta,Lento(<4sem),Activa,1000,6
8,Alta,Lento(<4sem),Regular,750,5
8,Alta,Lento(<4sem),PasIva,500,5
9,Estándar,Rápido(<1sem),Activa,500,8
9,Estándar,Rápido(<1sem),Regular,500,5
9,Estándar,Rápido(<1sem),PasIva,750,5
9,Estándar,Medio(<2sem),Activa,750,8
9,Estándar,Medio(<2sem),Regular,1000,4
9,Estándar,Medio(<2sem),PasIva,750,6
9,Estándar,Lento(<4sem),Activa,500,6
9,Estándar,Lento(<4sem),Regular,750,7
9,Estándar,Lento(<4sem),PasIva,1000,6
9,Alta,Rápido(<1sem),Activa,750,9
9,Alta,Rápido(<1sem),Regular,1000,7
9,Alta,Rápido(<1sem),PasIva,1000,6
9,Alta,Medio(<2sem),Activa,1000,8
9,Alta,Medio(<2sem),Regular,500,6
9,Alta,Medio(<2sem),PasIva,500,5
9,Alta,Lento(<4sem),Activa,1000,6
9,Alta,Lento(<4sem),Regular,750,7
9,Alta,Lento(<4sem),PasIva,500,6
10,Estándar,Rápido(<1sem),Activa,500,9
10,Estándar,Rápido(<1sem),Regular,500,8
10,Estándar,Rápido(<1sem),PasIva,750,7
10,Estándar,Medio(<2sem),Activa,750,7
10,Estándar,Medio(<2sem),Regular,1000,5
10,Estándar,Medio(<2sem),PasIva,750,6
10,Estándar,Lento(<4sem),Activa,500,7
10,Estándar,Lento(<4sem),Regular,750,5
10,Estándar,Lento(<4sem),PasIva,1000,4
10,Alta,Rápido(<1sem),Activa,750,9
10,Alta,Rápido(<1sem),Regular,1000,7
10,Alta,Rápido(<1sem),PasIva,1000,5
10,Alta,Medio(<2sem),Activa,1000,7
10,Alta,Medio(<2sem),Regular,500,8
10,Alta,Medio(<2sem),PasIva,500,7
10,Alta,Lento(<4sem),Activa,1000,6
10,Alta,Lento(<4sem),Regular,750,7
10,Alta,Lento(<4sem),PasIva,500,9
11,Estándar,Rápido(<1sem),Activa,500,9
11,Estándar,Rápido(<1sem),Regular,500,8
11,Estándar,Rápido(<1sem),PasIva,750,5
11,Estándar,Medio(<2sem),Activa,750,6
11,Estándar,Medio(<2sem),Regular,1000,4
11,Estándar,Medio(<2sem),PasIva,750,4
11,Estándar,Lento(<4sem),Activa,500,4
11,Estándar,Lento(<4sem),Regular,750,3
11,Estándar,Lento(<4sem),PasIva,1000,1
11,Alta,Rápido(<1sem),Activa,750,9
11,Alta,Rápido(<1sem),Regular,1000,7
11,Alta,Rápido(<1sem),PasIva,1000,5
11,Alta,Medio(<2sem),Activa,1000,6
11,Alta,Medio(<2sem),Regular,500,7
11,Alta,Medio(<2sem),PasIva,500,5
11,Alta,Lento(<4sem),Activa,1000,4
11,Alta,Lento(<4sem),Regular,750,4
11,Alta,Lento(<4sem),PasIva,500,3
12,Estándar,Rápido(<1sem),Activa,500,9
12,Estándar,Rápido(<1sem),Regular,500,8
12,Estándar,Rápido(<1sem),PasIva,750,6
12,Estándar,Medio(<2sem),Activa,750,4
12,Estándar,Medio(<2sem),Regular,1000,3
12,Estándar,Medio(<2sem),PasIva,750,3
12,Estándar,Lento(<4sem),Activa,500,4
12,Estándar,Lento(<4sem),Regular,750,3
12,Estándar,Lento(<4sem),PasIva,1000,1
12,Alta,Rápido(<1sem),Activa,750,7
12,Alta,Rápido(<1sem),Regular,1000,5
12,Alta,Rápido(<1sem),PasIva,1000,4
12,Alta,Medio(<2sem),Activa,1000,4
12,Alta,Medio(<2sem),Regular,500,6
12,Alta,Medio(<2sem),PasIva,500,5
12,Alta,Lento(<4sem),Activa,1000,3
12,Alta,Lento(<4sem),Regular,750,4
12,Alta,Lento(<4sem),PasIva,500,5
13,Estándar,Rápido(<1sem),Activa,500,9
13,Estándar,Rápido(<1sem),Regular,500,8
13,Estándar,Rápido(<1sem),PasIva,750,6
13,Estándar,Medio(<2sem),Activa,750,4
13,Estándar,Medio(<2sem),Regular,1000,3
13,Estándar,Medio(<2sem),PasIva,750,3
13,Estándar,Lento(<4sem),Activa,500,4
13,Estándar,Lento(<4sem),Regular,750,3
13,Estándar,Lento(<4sem),PasIva,1000,1
13,Alta,Rápido(<1sem),Activa,750,7
13,Alta,Rápido(<1sem),Regular,1000,5
13,Alta,Rápido(<1sem),PasIva,1000,4
13,Alta,Medio(<2sem),Activa,1000,4
13,Alta,Medio(<2sem),Regular,500,6
13,Alta,Medio(<2sem),PasIva,500,5
13,Alta,Lento(<4sem),Activa,1000,3
13,Alta,Lento(<4sem),Regular,750,4
13,Alta,Lento(<4sem),PasIva,500,5
14,Estándar,Rápido(<1sem),Activa,500,3
14,Estándar,Rápido(<1sem),Regular,500,3
14,Estándar,Rápido(<1sem),PasIva,750,2
14,Estándar,Medio(<2sem),Activa,750,2
14,Estándar,Medio(<2sem),Regular,1000,1
14,Estándar,Medio(<2sem),PasIva,750,2
14,Estándar,Lento(<4sem),Activa,500,3
14,Estándar,Lento(<4sem),Regular,750,2
14,Estándar,Lento(<4sem),PasIva,1000,1
14,Alta,Rápido(<1sem),Activa,750,7
14,Alta,Rápido(<1sem),Regular,1000,7
14,Alta,Rápido(<1sem),PasIva,1000,8
14,Alta,Medio(<2sem),Activa,1000,7
14,Alta,Medio(<2sem),Regular,500,8
14,Alta,Medio(<2sem),PasIva,500,8
14,Alta,Lento(<4sem),Activa,1000,8
14,Alta,Lento(<4sem),Regular,750,8
14,Alta,Lento(<4sem),PasIva,500,6
15,Estándar,Rápido(<1sem),Activa,500,7
15,Estándar,Rápido(<1sem),Regular,500,5
15,Estándar,Rápido(<1sem),PasIva,750,3
15,Estándar,Medio(<2sem),Activa,750,5
15,Estándar,Medio(<2sem),Regular,1000,4
15,Estándar,Medio(<2sem),PasIva,750,5
15,Estándar,Lento(<4sem),Activa,500,6
15,Estándar,Lento(<4sem),Regular,750,7
15,Estándar,Lento(<4sem),PasIva,1000,4
15,Alta,Rápido(<1sem),Activa,750,9
15,Alta,Rápido(<1sem),Regular,1000,7
15,Alta,Rápido(<1sem),PasIva,1000,5
15,Alta,Medio(<2sem),Activa,1000,6
15,Alta,Medio(<2sem),Regular,500,7
15,Alta,Medio(<2sem),PasIva,500,5
15,Alta,Lento(<4sem),Activa,1000,5
15,Alta,Lento(<4sem),Regular,750,4
15,Alta,Lento(<4sem),PasIva,500,4